File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Reviewer,ReviewDate,OpState,GreatPicture,Temperature,SnowPresent,SnowDepth,Human,HumanWhat,ElkAntlerless,ElkCalf,ElkBull,ElkUnkn,WTDAntlerless,WTDFawn,WTDBuck,WTDUnkn,MDAntlerless,MDFawn,MDBuck,MDUnkn,MooseAntlerless,MooseCalf,MooseBull,MooseUnkn,CougarAdult,CougarKitten,WolfAdult,WolfPup,BlackBearAdult,BlackBearCub,Cattle,Other,OtherWhat,Comment
0104.JPG,,IDFG0104,5-Mar-20,16:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,53,TRUE,46,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0105.JPG,,IDFG0104,5-Mar-20,17:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,43,TRUE,46,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0106.JPG,,IDFG0104,5-Mar-20,18:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,36,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0107.JPG,,IDFG0104,5-Mar-20,19:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,33,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0108.JPG,,IDFG0104,5-Mar-20,20:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0109.JPG,,IDFG0104,5-Mar-20,21:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0110.JPG,,IDFG0104,5-Mar-20,22:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0111.JPG,,IDFG0104,5-Mar-20,23:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0112.JPG,,IDFG0104,6-Mar-20,0:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0113.JPG,,IDFG0104,6-Mar-20,1:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0114.JPG,,IDFG0104,6-Mar-20,2:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0115.JPG,,IDFG0104,6-Mar-20,3:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0116.JPG,,IDFG0104,6-Mar-20,4:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0117.JPG,,IDFG0104,6-Mar-20,5:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0118.JPG,,IDFG0104,6-Mar-20,6:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,31,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0119.JPG,,IDFG0104,6-Mar-20,7:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,31,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0120.JPG,,IDFG0104,6-Mar-20,8:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,33,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0121.JPG,,IDFG0104,6-Mar-20,9:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,36,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0122.JPG,,IDFG0104,6-Mar-20,10:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,42,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0123.JPG,,IDFG0104,6-Mar-20,11:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,45,TRUE,45,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0124.JPG,,IDFG0104,6-Mar-20,12:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,48,TRUE,44,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0125.JPG,,IDFG0104,6-Mar-20,13:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,51,TRUE,44,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0126.JPG,,IDFG0104,6-Mar-20,14:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,52,TRUE,43,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0127.JPG,,IDFG0104,6-Mar-20,15:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,51,TRUE,43,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0128.JPG,,IDFG0104,6-Mar-20,16:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,48,TRUE,42,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0129.JPG,,IDFG0104,6-Mar-20,17:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,43,TRUE,42,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0130.JPG,,IDFG0104,6-Mar-20,18:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,37,TRUE,42,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0131.JPG,,IDFG0104,6-Mar-20,19:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0132.JPG,,IDFG0104,6-Mar-20,20:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,34,TRUE,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0133.JPG,,IDFG0104,6-Mar-20,21:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0134.JPG,,IDFG0104,6-Mar-20,22:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,39,TRUE,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0135.JPG,,IDFG0104,6-Mar-20,23:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,40,TRUE,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0136.JPG,,IDFG0104,7-Mar-20,0:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,40,TRUE,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0137.JPG,,IDFG0104,7-Mar-20,1:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,39,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0138.JPG,,IDFG0104,7-Mar-20,2:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,38,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0139.JPG,,IDFG0104,7-Mar-20,3:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,37,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0140.JPG,,IDFG0104,7-Mar-20,4:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0141.JPG,,IDFG0104,7-Mar-20,5:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,34,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0142.JPG,,IDFG0104,7-Mar-20,6:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,33,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0143.JPG,,IDFG0104,7-Mar-20,7:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,33,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0144.JPG,,IDFG0104,7-Mar-20,8:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,34,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0145.JPG,,IDFG0104,7-Mar-20,9:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,36,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0146.JPG,,IDFG0104,7-Mar-20,10:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0147.JPG,,IDFG0104,7-Mar-20,11:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0148.JPG,,IDFG0104,7-Mar-20,12:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,34,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0149.JPG,,IDFG0104,7-Mar-20,13:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,34,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0150.JPG,,IDFG0104,7-Mar-20,14:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,33,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0151.JPG,,IDFG0104,7-Mar-20,15:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0152.JPG,,IDFG0104,7-Mar-20,16:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0153.JPG,,IDFG0104,7-Mar-20,17:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0154.JPG,,IDFG0104,7-Mar-20,18:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0155.JPG,,IDFG0104,7-Mar-20,19:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0156.JPG,,IDFG0104,7-Mar-20,20:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0157.JPG,,IDFG0104,7-Mar-20,21:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0158.JPG,,IDFG0104,7-Mar-20,22:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0159.JPG,,IDFG0104,7-Mar-20,23:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0160.JPG,,IDFG0104,8-Mar-20,0:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0161.JPG,,IDFG0104,8-Mar-20,1:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0162.JPG,,IDFG0104,8-Mar-20,2:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0163.JPG,,IDFG0104,8-Mar-20,3:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,29,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0164.JPG,,IDFG0104,8-Mar-20,4:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0165.JPG,,IDFG0104,8-Mar-20,5:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0166.JPG,,IDFG0104,8-Mar-20,6:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0167.JPG,,IDFG0104,8-Mar-20,7:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,29,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0168.JPG,,IDFG0104,8-Mar-20,8:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,30,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0169.JPG,,IDFG0104,8-Mar-20,9:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,31,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0170.JPG,,IDFG0104,8-Mar-20,10:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,33,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0171.JPG,,IDFG0104,8-Mar-20,11:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,36,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0172.JPG,,IDFG0104,8-Mar-20,12:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,39,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0173.JPG,,IDFG0104,8-Mar-20,13:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,40,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0174.JPG,,IDFG0104,8-Mar-20,14:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,39,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0175.JPG,,IDFG0104,8-Mar-20,15:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,39,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0176.JPG,,IDFG0104,8-Mar-20,16:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,40,TRUE,40,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0177.JPG,,IDFG0104,8-Mar-20,17:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,38,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0178.JPG,,IDFG0104,8-Mar-20,18:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0179.JPG,,IDFG0104,8-Mar-20,19:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,32,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0180.JPG,,IDFG0104,8-Mar-20,20:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,29,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0181.JPG,,IDFG0104,8-Mar-20,21:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0182.JPG,,IDFG0104,8-Mar-20,22:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0183.JPG,,IDFG0104,8-Mar-20,23:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0184.JPG,,IDFG0104,9-Mar-20,0:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0185.JPG,,IDFG0104,9-Mar-20,1:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0186.JPG,,IDFG0104,9-Mar-20,2:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0187.JPG,,IDFG0104,9-Mar-20,3:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,27,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0188.JPG,,IDFG0104,9-Mar-20,4:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,25,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0189.JPG,,IDFG0104,9-Mar-20,5:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,24,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0190.JPG,,IDFG0104,9-Mar-20,6:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,23,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0191.JPG,,IDFG0104,9-Mar-20,7:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,23,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0192.JPG,,IDFG0104,9-Mar-20,8:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,24,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0193.JPG,,IDFG0104,9-Mar-20,9:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,28,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0194.JPG,,IDFG0104,9-Mar-20,10:00:00,Ok,FALSE,Kaitlyn Strickfaden,5/16/2020,normal,FALSE,35,TRUE,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
